keyword,time,value,precision,partial
filteris,2017-01-16,0.0,vipère,x
filteris,2017-01-17,0.0,vipère,x
filteris,2017-01-18,0.0,vipère,
filteris,2017-01-19,0.0,vipère,x
filteris,2017-01-20,0.0,vipère,x
filteris,2017-01-21,0.0,vipère,x
filteris,2017-01-22,0.0,vipère,x
filteris,2017-01-23,0.0,vipère,x
filteris,2017-01-24,0.0,vipère,x
filteris,2017-01-25,0.0,vipère,x
filteris,2017-01-26,0.0,vipère,x
filteris,2017-01-27,0.0,vipère,x
filteris,2017-01-28,0.0,vipère,x
filteris,2017-01-29,0.0,vipère,x
filteris,2017-01-30,0.0,vipère,x
filteris,2017-01-31,0.0,vipère,x
filteris,2017-02-01,0.0,vipère,
filteris,2017-02-02,0.0,vipère,x
filteris,2017-02-03,0.0,vipère,x
filteris,2017-02-04,0.0,vipère,x
filteris,2017-02-05,0.0,vipère,x
filteris,2017-02-06,0.0,vipère,
filteris,2017-02-07,0.0,vipère,x
filteris,2017-02-08,0.0,vipère,x
filteris,2017-02-09,0.005706521739130435,vipère,
filteris,2017-02-10,0.005706521739130435,vipère,
filteris,2017-02-11,0.0,vipère,
filteris,2017-02-12,0.005706521739130435,vipère,
filteris,2017-02-13,0.005706521739130435,vipère,
filteris,2017-02-14,0.005706521739130435,vipère,
filteris,2017-02-15,0.0,vipère,
filteris,2017-02-16,0.005706521739130435,vipère,
filteris,2017-02-17,0.005706521739130435,vipère,
filteris,2017-02-18,0.005706521739130435,vipère,
filteris,2017-02-19,0.005706521739130435,vipère,
filteris,2017-02-20,0.005706521739130435,vipère,
filteris,2017-02-21,0.005706521739130435,vipère,
filteris,2017-02-22,0.005706521739130435,vipère,
filteris,2017-02-23,0.005706521739130435,vipère,
filteris,2017-02-24,0.005706521739130435,vipère,
filteris,2017-02-25,0.01141304347826087,vipère,
filteris,2017-02-26,0.01141304347826087,vipère,
filteris,2017-02-27,0.01141304347826087,vipère,
filteris,2017-02-28,0.01141304347826087,vipère,
filteris,2017-03-01,0.005706521739130435,vipère,
filteris,2017-03-02,0.017119565217391303,vipère,
filteris,2017-03-03,0.017119565217391303,vipère,
filteris,2017-03-04,0.017119565217391303,vipère,
filteris,2017-03-05,0.017119565217391303,vipère,
filteris,2017-03-06,0.05135869565217391,vipère,
filteris,2017-03-07,0.05135869565217391,vipère,
filteris,2017-03-08,0.03994565217391304,vipère,
filteris,2017-03-09,0.05135869565217391,vipère,
filteris,2017-03-10,0.05135869565217391,vipère,
filteris,2017-03-11,0.04565217391304348,vipère,
filteris,2017-03-12,0.028532608695652176,vipère,
filteris,2017-03-13,0.04565217391304348,vipère,
filteris,2017-03-14,0.03994565217391304,vipère,
filteris,2017-03-15,0.03994565217391304,vipère,
filteris,2017-03-16,0.03994565217391304,vipère,
filteris,2017-03-17,0.03994565217391304,vipère,
filteris,2017-03-18,0.04565217391304348,vipère,
filteris,2017-03-19,0.05135869565217391,vipère,
filteris,2017-03-20,0.05135869565217391,vipère,
filteris,2017-03-21,0.07418478260869565,vipère,
filteris,2017-03-22,0.06847826086956521,vipère,
filteris,2017-03-23,0.06277173913043478,vipère,
filteris,2017-03-24,0.10271739130434782,vipère,
filteris,2017-03-25,0.0970108695652174,vipère,
filteris,2017-03-26,0.09130434782608696,vipère,
filteris,2017-03-27,0.10842391304347826,vipère,
filteris,2017-03-28,0.07989130434782608,vipère,
filteris,2017-03-29,0.07418478260869565,vipère,
filteris,2017-03-30,0.10271739130434782,vipère,
filteris,2017-03-31,0.10271739130434782,vipère,
filteris,2017-04-01,0.10271739130434782,vipère,
filteris,2017-04-02,0.0970108695652174,vipère,
filteris,2017-04-03,0.1141304347826087,vipère,
filteris,2017-04-04,0.0970108695652174,vipère,
filteris,2017-04-05,0.12554347826086956,vipère,
filteris,2017-04-06,0.1198369565217391,vipère,
filteris,2017-04-07,0.1198369565217391,vipère,
filteris,2017-04-08,0.10842391304347826,vipère,
filteris,2017-04-09,0.1483695652173913,vipère,
filteris,2017-04-10,0.1826086956521739,vipère,
filteris,2017-04-11,0.1769021739130435,vipère,
filteris,2017-04-12,0.1826086956521739,vipère,
filteris,2017-04-13,0.1769021739130435,vipère,
filteris,2017-04-14,0.1940217391304348,vipère,
filteris,2017-04-15,0.22255434782608693,vipère,
filteris,2017-04-16,0.23396739130434782,vipère,
filteris,2017-04-17,0.28532608695652173,vipère,
filteris,2017-04-18,0.25679347826086957,vipère,
filteris,2017-04-19,0.2682065217391304,vipère,
filteris,2017-04-20,0.3423913043478261,vipère,
filteris,2017-04-21,0.5078804347826086,vipère,
filteris,2017-04-22,0.5706521739130435,vipère,
filteris,2017-04-23,0.5021739130434782,vipère,
filteris,2017-04-24,0.06847826086956521,vipère,
filteris,2017-04-25,0.034239130434782605,vipère,
filteris,2017-04-26,0.034239130434782605,vipère,
filteris,2017-04-27,0.03994565217391304,vipère,
filteris,2017-04-28,0.03994565217391304,vipère,
filteris,2017-04-29,0.05135869565217391,vipère,
filteris,2017-04-30,0.03994565217391304,vipère,
filteris,2017-05-01,0.05706521739130435,vipère,
filteris,2017-05-02,0.03994565217391304,vipère,
filteris,2017-05-03,0.034239130434782605,vipère,
filteris,2017-05-04,0.028532608695652176,vipère,
filteris,2017-05-05,0.028532608695652176,vipère,
filteris,2017-05-06,0.02282608695652174,vipère,
filteris,2017-05-07,0.034239130434782605,vipère,
filteris,2017-05-08,0.0,vipère,
filteris,2017-05-09,0.0,vipère,
filteris,2017-05-10,0.0,vipère,
filteris,2017-05-11,0.005706521739130435,vipère,
filteris,2017-05-12,0.0,vipère,
filteris,2017-05-13,0.0,vipère,
filteris,2017-05-14,0.0,vipère,
filteris,2017-05-15,0.0,vipère,
filteris,2017-05-16,0.005706521739130435,vipère,
filteris,2017-05-17,0.0,vipère,x
filteris,2017-05-18,0.0,vipère,
filteris,2017-05-19,0.005706521739130435,vipère,
filteris,2017-05-20,0.0,vipère,
filteris,2017-05-21,0.0,vipère,x
filteris,2017-05-22,0.0,vipère,
filteris,2017-05-23,0.0,vipère,x
filteris,2017-05-24,0.0,vipère,x
filteris,2017-05-25,0.0,vipère,
filteris,2017-05-26,0.0,vipère,
filteris,2017-05-27,0.005706521739130435,vipère,
filteris,2017-05-28,0.0,vipère,
filteris,2017-05-29,0.0,vipère,x
filteris,2017-05-30,0.0,vipère,
filteris,2017-05-31,0.005706521739130435,vipère,
filteris,2017-06-01,0.0,vipère,
filteris,2017-06-02,0.005706521739130435,vipère,
filteris,2017-06-03,0.0,vipère,
filteris,2017-06-04,0.005706521739130435,vipère,
filteris,2017-06-05,0.005706521739130435,vipère,
filteris,2017-06-06,0.0,vipère,
filteris,2017-06-07,0.0,vipère,
filteris,2017-06-08,0.0,vipère,
filteris,2017-06-09,0.0,vipère,
filteris,2017-06-10,0.0,vipère,x
filteris,2017-06-11,0.0,vipère,
filteris,2017-06-12,0.0,vipère,
filteris,2017-06-13,0.005706521739130435,vipère,
filteris,2017-06-14,0.0,vipère,x
filteris,2017-06-15,0.0,vipère,
filteris,2017-06-16,0.0,vipère,
filteris,2017-06-17,0.0,vipère,x
filteris,2017-06-18,0.0,vipère,x
filteris,2017-06-19,0.0,vipère,x
filteris,2017-06-20,0.0,vipère,
filteris,2017-06-21,0.0,vipère,x
filteris,2017-06-22,0.0,vipère,
filteris,2017-06-23,0.0,vipère,
filteris,2017-06-24,0.0,vipère,x
filteris,2017-06-25,0.0,vipère,
filteris,2017-06-26,0.0,vipère,x
filteris,2017-06-27,0.0,vipère,x
filteris,2017-06-28,0.0,vipère,
sondage,2017-01-01,0.23750000000000002,lapin,
sondage,2017-01-02,0.23750000000000002,lapin,
sondage,2017-01-03,0.23750000000000002,lapin,
sondage,2017-01-04,0.23750000000000002,lapin,
sondage,2017-01-05,0.47500000000000003,lapin,
sondage,2017-01-06,0.47500000000000003,lapin,
sondage,2017-01-07,0.23750000000000002,lapin,
sondage,2017-01-08,0.47500000000000003,lapin,
sondage,2017-01-09,0.47500000000000003,lapin,
sondage,2017-01-10,0.47500000000000003,lapin,
sondage,2017-01-11,0.47500000000000003,lapin,
sondage,2017-01-12,0.47500000000000003,lapin,
sondage,2017-01-13,0.47500000000000003,lapin,
sondage,2017-01-14,0.47500000000000003,lapin,
sondage,2017-01-15,0.7125,lapin,
sondage,2017-01-16,0.7125,lapin,
sondage,2017-01-17,0.7125,lapin,
sondage,2017-01-18,0.7125,lapin,
sondage,2017-01-19,0.7125,lapin,
sondage,2017-01-20,0.9500000000000001,lapin,
sondage,2017-01-21,0.7125,lapin,
sondage,2017-01-22,0.9500000000000001,lapin,
sondage,2017-01-23,0.47500000000000003,lapin,
sondage,2017-01-24,0.47500000000000003,lapin,
sondage,2017-01-25,0.7125,lapin,
sondage,2017-01-26,0.9500000000000001,lapin,
sondage,2017-01-27,0.9500000000000001,lapin,
sondage,2017-01-28,0.7125,lapin,
sondage,2017-01-29,1.425,lapin,
sondage,2017-01-30,0.9500000000000001,lapin,
sondage,2017-01-31,0.9500000000000001,lapin,
sondage,2017-02-01,1.1875,lapin,
sondage,2017-02-02,1.1875,lapin,
sondage,2017-02-03,1.1875,lapin,
sondage,2017-02-04,0.9500000000000001,lapin,
sondage,2017-02-05,1.1875,lapin,
sondage,2017-02-06,1.425,lapin,
sondage,2017-02-07,1.425,lapin,
sondage,2017-02-08,1.425,lapin,
sondage,2017-02-09,1.425,lapin,
sondage,2017-02-10,1.425,lapin,
sondage,2017-02-11,1.1875,lapin,
sondage,2017-02-12,1.1875,lapin,
sondage,2017-02-13,1.425,lapin,
sondage,2017-02-14,1.425,lapin,
sondage,2017-02-15,1.425,lapin,
sondage,2017-02-16,1.1875,lapin,
sondage,2017-02-17,1.425,lapin,
sondage,2017-02-18,1.425,lapin,
sondage,2017-02-19,1.425,lapin,
sondage,2017-02-20,1.6625,lapin,
sondage,2017-02-21,1.425,lapin,
sondage,2017-02-22,1.6625,lapin,
sondage,2017-02-23,2.375,lapin,
sondage,2017-02-24,2.1375,lapin,
sondage,2017-02-25,1.9000000000000001,lapin,
sondage,2017-02-26,1.9000000000000001,lapin,
sondage,2017-02-27,1.9000000000000001,lapin,
sondage,2017-02-28,1.6625,lapin,
sondage,2017-03-01,1.9000000000000001,lapin,
sondage,2017-03-02,2.6125000000000003,lapin,
sondage,2017-03-03,2.6125000000000003,lapin,
sondage,2017-03-04,1.9000000000000001,lapin,
sondage,2017-03-05,1.9000000000000001,lapin,
sondage,2017-03-06,2.85,lapin,
sondage,2017-03-07,2.6125000000000003,lapin,
sondage,2017-03-08,2.375,lapin,
sondage,2017-03-09,2.375,lapin,
sondage,2017-03-10,2.375,lapin,
sondage,2017-03-11,1.9000000000000001,lapin,
sondage,2017-03-12,1.9000000000000001,lapin,
sondage,2017-03-13,2.375,lapin,
sondage,2017-03-14,2.375,lapin,
sondage,2017-03-15,2.6125000000000003,lapin,
sondage,2017-03-16,2.375,lapin,
sondage,2017-03-17,2.6125000000000003,lapin,
sondage,2017-03-18,2.1375,lapin,
sondage,2017-03-19,2.375,lapin,
sondage,2017-03-20,3.0875000000000004,lapin,
sondage,2017-03-21,6.65,lapin,
sondage,2017-03-22,4.0375000000000005,lapin,
sondage,2017-03-23,3.5625,lapin,
sondage,2017-03-24,4.275,lapin,
sondage,2017-03-25,3.325,lapin,
sondage,2017-03-26,3.5625,lapin,
sondage,2017-03-27,4.275,lapin,
sondage,2017-03-28,3.325,lapin,
sondage,2017-03-29,3.8000000000000003,lapin,
sondage,2017-03-30,4.5125,lapin,
sondage,2017-03-31,4.275,lapin,
sondage,2017-04-01,3.8000000000000003,lapin,
sondage,2017-04-02,4.275,lapin,
sondage,2017-04-03,4.75,lapin,
sondage,2017-04-04,4.75,lapin,
sondage,2017-04-05,8.075000000000001,lapin,
sondage,2017-04-06,5.9375,lapin,
sondage,2017-04-07,6.4125000000000005,lapin,
sondage,2017-04-08,5.9375,lapin,
sondage,2017-04-09,6.8875,lapin,
sondage,2017-04-10,6.4125000000000005,lapin,
sondage,2017-04-11,6.175000000000001,lapin,
sondage,2017-04-12,6.65,lapin,
sondage,2017-04-13,7.6000000000000005,lapin,
sondage,2017-04-14,7.8375,lapin,
sondage,2017-04-15,7.125,lapin,
sondage,2017-04-16,8.075000000000001,lapin,
sondage,2017-04-17,9.975000000000001,lapin,
sondage,2017-04-18,9.025,lapin,
sondage,2017-04-19,9.7375,lapin,
sondage,2017-04-20,10.450000000000001,lapin,
sondage,2017-04-21,14.25,lapin,
sondage,2017-04-22,13.537500000000001,lapin,
sondage,2017-04-23,23.75,lapin,
sondage,2017-04-24,3.5625,lapin,
sondage,2017-04-25,3.325,lapin,
sondage,2017-04-26,4.987500000000001,lapin,
sondage,2017-04-27,6.175000000000001,lapin,
sondage,2017-04-28,7.125,lapin,
sondage,2017-04-29,8.55,lapin,
sondage,2017-04-30,8.3125,lapin,
sondage,2017-05-01,8.3125,lapin,
sondage,2017-05-02,6.175000000000001,lapin,
sondage,2017-05-03,6.8875,lapin,
sondage,2017-05-04,11.875,lapin,
sondage,2017-05-05,7.6000000000000005,lapin,
sondage,2017-05-06,5.2250000000000005,lapin,
sondage,2017-05-07,10.6875,lapin,
sondage,2017-05-08,0.9500000000000001,lapin,
sondage,2017-05-09,0.7125,lapin,
sondage,2017-05-10,0.47500000000000003,lapin,
sondage,2017-05-11,0.47500000000000003,lapin,
sondage,2017-05-12,0.47500000000000003,lapin,
sondage,2017-05-13,0.47500000000000003,lapin,
sondage,2017-05-14,0.47500000000000003,lapin,
sondage,2017-05-15,0.47500000000000003,lapin,
sondage,2017-05-16,0.47500000000000003,lapin,
sondage,2017-05-17,0.47500000000000003,lapin,
sondage,2017-05-18,0.7125,lapin,
sondage,2017-05-19,0.7125,lapin,
sondage,2017-05-20,0.7125,lapin,
sondage,2017-05-21,0.47500000000000003,lapin,
sondage,2017-05-22,0.7125,lapin,
sondage,2017-05-23,0.47500000000000003,lapin,
sondage,2017-05-24,0.47500000000000003,lapin,
sondage,2017-05-25,0.47500000000000003,lapin,
sondage,2017-05-26,0.47500000000000003,lapin,
sondage,2017-05-27,0.47500000000000003,lapin,
sondage,2017-05-28,0.7125,lapin,
sondage,2017-05-29,0.47500000000000003,lapin,
sondage,2017-05-30,0.47500000000000003,lapin,
sondage,2017-05-31,0.47500000000000003,lapin,
sondage,2017-06-01,0.47500000000000003,lapin,
sondage,2017-06-02,0.47500000000000003,lapin,
sondage,2017-06-03,0.47500000000000003,lapin,
sondage,2017-06-04,0.47500000000000003,lapin,
sondage,2017-06-05,0.7125,lapin,
sondage,2017-06-06,0.7125,lapin,
sondage,2017-06-07,0.7125,lapin,
sondage,2017-06-08,0.7125,lapin,
sondage,2017-06-09,0.7125,lapin,
sondage,2017-06-10,0.47500000000000003,lapin,
sondage,2017-06-11,0.7125,lapin,
sondage,2017-06-12,0.23750000000000002,lapin,
sondage,2017-06-13,0.23750000000000002,lapin,
sondage,2017-06-14,0.23750000000000002,lapin,
sondage,2017-06-15,0.47500000000000003,lapin,
sondage,2017-06-16,0.47500000000000003,lapin,
sondage,2017-06-17,0.23750000000000002,lapin,
sondage,2017-06-18,0.47500000000000003,lapin,
sondage,2017-06-19,0.0,lapin,
sondage,2017-06-20,0.23750000000000002,lapin,
sondage,2017-06-21,0.23750000000000002,lapin,
sondage,2017-06-22,0.0,lapin,
sondage,2017-06-23,0.0,lapin,
sondage,2017-06-24,0.0,lapin,
sondage,2017-06-25,0.23750000000000002,lapin,
sondage,2017-06-26,0.0,lapin,
sondage,2017-06-27,0.0,lapin,
sondage,2017-06-28,0.0,lapin,
sondage,2017-06-29,0.0,lapin,
sondage,2017-06-30,0.23750000000000002,lapin,
macron gallet,2017-01-01,0.005706521739130435,vipère,
macron gallet,2017-01-02,0.01141304347826087,vipère,
macron gallet,2017-01-03,0.005706521739130435,vipère,
macron gallet,2017-01-04,0.005706521739130435,vipère,
macron gallet,2017-01-05,0.005706521739130435,vipère,
macron gallet,2017-01-06,0.01141304347826087,vipère,
macron gallet,2017-01-07,0.01141304347826087,vipère,
macron gallet,2017-01-08,0.005706521739130435,vipère,
macron gallet,2017-01-09,0.01141304347826087,vipère,
macron gallet,2017-01-10,0.005706521739130435,vipère,
macron gallet,2017-01-11,0.005706521739130435,vipère,
macron gallet,2017-01-12,0.005706521739130435,vipère,
macron gallet,2017-01-13,0.005706521739130435,vipère,
macron gallet,2017-01-14,0.017119565217391303,vipère,
macron gallet,2017-01-15,0.01141304347826087,vipère,
macron gallet,2017-01-16,0.017119565217391303,vipère,
macron gallet,2017-01-17,0.01141304347826087,vipère,
macron gallet,2017-01-18,0.01141304347826087,vipère,
macron gallet,2017-01-19,0.017119565217391303,vipère,
macron gallet,2017-01-20,0.01141304347826087,vipère,
macron gallet,2017-01-21,0.017119565217391303,vipère,
macron gallet,2017-01-22,0.017119565217391303,vipère,
macron gallet,2017-01-23,0.017119565217391303,vipère,
macron gallet,2017-01-24,0.017119565217391303,vipère,
macron gallet,2017-01-25,0.034239130434782605,vipère,
macron gallet,2017-01-26,0.028532608695652176,vipère,
macron gallet,2017-01-27,0.03994565217391304,vipère,
macron gallet,2017-01-28,0.02282608695652174,vipère,
macron gallet,2017-01-29,0.034239130434782605,vipère,
macron gallet,2017-01-30,0.04565217391304348,vipère,
macron gallet,2017-01-31,0.028532608695652176,vipère,
macron gallet,2017-02-01,0.05706521739130435,vipère,
macron gallet,2017-02-02,0.07989130434782608,vipère,
macron gallet,2017-02-03,0.07989130434782608,vipère,
macron gallet,2017-02-04,0.10842391304347826,vipère,
macron gallet,2017-02-05,0.08559782608695653,vipère,
macron gallet,2017-02-06,0.10271739130434782,vipère,
macron gallet,2017-02-07,0.5706521739130435,vipère,
macron gallet,2017-02-08,0.2967391304347826,vipère,
macron gallet,2017-02-09,0.1483695652173913,vipère,
macron gallet,2017-02-10,0.06847826086956521,vipère,
macron gallet,2017-02-11,0.05706521739130435,vipère,
macron gallet,2017-02-12,0.05706521739130435,vipère,
macron gallet,2017-02-13,0.04565217391304348,vipère,
macron gallet,2017-02-14,0.02282608695652174,vipère,
macron gallet,2017-02-15,0.017119565217391303,vipère,
macron gallet,2017-02-16,0.01141304347826087,vipère,
macron gallet,2017-02-17,0.017119565217391303,vipère,
macron gallet,2017-02-18,0.01141304347826087,vipère,
macron gallet,2017-02-19,0.017119565217391303,vipère,
macron gallet,2017-02-20,0.01141304347826087,vipère,
macron gallet,2017-02-21,0.005706521739130435,vipère,
macron gallet,2017-02-22,0.01141304347826087,vipère,
macron gallet,2017-02-23,0.005706521739130435,vipère,
macron gallet,2017-02-24,0.017119565217391303,vipère,
macron gallet,2017-02-25,0.01141304347826087,vipère,
macron gallet,2017-02-26,0.017119565217391303,vipère,
macron gallet,2017-02-27,0.017119565217391303,vipère,
macron gallet,2017-02-28,0.005706521739130435,vipère,
macron gallet,2017-03-01,0.005706521739130435,vipère,
macron gallet,2017-03-02,0.017119565217391303,vipère,
macron gallet,2017-03-03,0.017119565217391303,vipère,
macron gallet,2017-03-04,0.01141304347826087,vipère,
macron gallet,2017-03-05,0.017119565217391303,vipère,
macron gallet,2017-03-06,0.01141304347826087,vipère,
macron gallet,2017-03-07,0.005706521739130435,vipère,
macron gallet,2017-03-08,0.01141304347826087,vipère,
macron gallet,2017-03-09,0.01141304347826087,vipère,
macron gallet,2017-03-10,0.01141304347826087,vipère,
macron gallet,2017-03-11,0.01141304347826087,vipère,
macron gallet,2017-03-12,0.017119565217391303,vipère,
macron gallet,2017-03-13,0.01141304347826087,vipère,
macron gallet,2017-03-14,0.01141304347826087,vipère,
macron gallet,2017-03-15,0.005706521739130435,vipère,
macron gallet,2017-03-16,0.005706521739130435,vipère,
macron gallet,2017-03-17,0.005706521739130435,vipère,
macron gallet,2017-03-18,0.01141304347826087,vipère,
macron gallet,2017-03-19,0.01141304347826087,vipère,
macron gallet,2017-03-20,0.017119565217391303,vipère,
macron gallet,2017-03-21,0.01141304347826087,vipère,
macron gallet,2017-03-22,0.01141304347826087,vipère,
macron gallet,2017-03-23,0.017119565217391303,vipère,
macron gallet,2017-03-24,0.005706521739130435,vipère,
macron gallet,2017-03-25,0.01141304347826087,vipère,
macron gallet,2017-03-26,0.005706521739130435,vipère,
macron gallet,2017-03-27,0.005706521739130435,vipère,
macron gallet,2017-03-28,0.01141304347826087,vipère,
macron gallet,2017-03-29,0.01141304347826087,vipère,
macron gallet,2017-03-30,0.005706521739130435,vipère,
macron gallet,2017-03-31,0.01141304347826087,vipère,
macron gallet,2017-04-01,0.01141304347826087,vipère,
macron gallet,2017-04-02,0.01141304347826087,vipère,
macron gallet,2017-04-03,0.017119565217391303,vipère,
macron gallet,2017-04-04,0.017119565217391303,vipère,
macron gallet,2017-04-05,0.005706521739130435,vipère,
macron gallet,2017-04-06,0.017119565217391303,vipère,
macron gallet,2017-04-07,0.01141304347826087,vipère,
macron gallet,2017-04-08,0.005706521739130435,vipère,
macron gallet,2017-04-09,0.01141304347826087,vipère,
macron gallet,2017-04-10,0.01141304347826087,vipère,
macron gallet,2017-04-11,0.005706521739130435,vipère,
macron gallet,2017-04-12,0.005706521739130435,vipère,
macron gallet,2017-04-13,0.01141304347826087,vipère,
macron gallet,2017-04-14,0.005706521739130435,vipère,
macron gallet,2017-04-15,0.017119565217391303,vipère,
macron gallet,2017-04-16,0.01141304347826087,vipère,
macron gallet,2017-04-17,0.028532608695652176,vipère,
macron gallet,2017-04-18,0.01141304347826087,vipère,
macron gallet,2017-04-19,0.01141304347826087,vipère,
macron gallet,2017-04-20,0.01141304347826087,vipère,
macron gallet,2017-04-21,0.02282608695652174,vipère,
macron gallet,2017-04-22,0.017119565217391303,vipère,
macron gallet,2017-04-23,0.09130434782608696,vipère,
macron gallet,2017-04-24,0.07418478260869565,vipère,
macron gallet,2017-04-25,0.06847826086956521,vipère,
macron gallet,2017-04-26,0.04565217391304348,vipère,
macron gallet,2017-04-27,0.07418478260869565,vipère,
macron gallet,2017-04-28,0.04565217391304348,vipère,
macron gallet,2017-04-29,0.04565217391304348,vipère,
macron gallet,2017-04-30,0.05706521739130435,vipère,
macron gallet,2017-05-01,0.05135869565217391,vipère,
macron gallet,2017-05-02,0.04565217391304348,vipère,
macron gallet,2017-05-03,0.04565217391304348,vipère,
macron gallet,2017-05-04,0.04565217391304348,vipère,
macron gallet,2017-05-05,0.04565217391304348,vipère,
macron gallet,2017-05-06,0.04565217391304348,vipère,
macron gallet,2017-05-07,0.10842391304347826,vipère,
macron gallet,2017-05-08,0.1769021739130435,vipère,
macron gallet,2017-05-09,0.07989130434782608,vipère,
macron gallet,2017-05-10,0.04565217391304348,vipère,
macron gallet,2017-05-11,0.028532608695652176,vipère,
macron gallet,2017-05-12,0.034239130434782605,vipère,
macron gallet,2017-05-13,0.02282608695652174,vipère,
macron gallet,2017-05-14,0.05706521739130435,vipère,
macron gallet,2017-05-15,0.02282608695652174,vipère,
macron gallet,2017-05-16,0.017119565217391303,vipère,
macron gallet,2017-05-17,0.01141304347826087,vipère,
macron gallet,2017-05-18,0.005706521739130435,vipère,
macron gallet,2017-05-19,0.01141304347826087,vipère,
macron gallet,2017-05-20,0.005706521739130435,vipère,
macron gallet,2017-05-21,0.0,vipère,
macron gallet,2017-05-22,0.0,vipère,
macron gallet,2017-05-23,0.005706521739130435,vipère,
macron gallet,2017-05-24,0.01141304347826087,vipère,
macron gallet,2017-05-25,0.01141304347826087,vipère,
macron gallet,2017-05-26,0.005706521739130435,vipère,
macron gallet,2017-05-27,0.005706521739130435,vipère,
macron gallet,2017-05-28,0.005706521739130435,vipère,
macron gallet,2017-05-29,0.005706521739130435,vipère,
macron gallet,2017-05-30,0.005706521739130435,vipère,
macron gallet,2017-05-31,0.005706521739130435,vipère,
macron gallet,2017-06-01,0.0,vipère,
macron gallet,2017-06-02,0.005706521739130435,vipère,
macron gallet,2017-06-03,0.005706521739130435,vipère,
macron gallet,2017-06-04,0.005706521739130435,vipère,
macron gallet,2017-06-05,0.005706521739130435,vipère,
macron gallet,2017-06-06,0.005706521739130435,vipère,
macron gallet,2017-06-07,0.0,vipère,
macron gallet,2017-06-08,0.005706521739130435,vipère,
macron gallet,2017-06-09,0.0,vipère,x
macron gallet,2017-06-10,0.005706521739130435,vipère,
macron gallet,2017-06-11,0.005706521739130435,vipère,
macron gallet,2017-06-12,0.005706521739130435,vipère,
macron gallet,2017-06-13,0.005706521739130435,vipère,
macron gallet,2017-06-14,0.005706521739130435,vipère,
macron gallet,2017-06-15,0.005706521739130435,vipère,
macron gallet,2017-06-16,0.005706521739130435,vipère,
macron gallet,2017-06-17,0.005706521739130435,vipère,
macron gallet,2017-06-18,0.005706521739130435,vipère,
macron gallet,2017-06-19,0.005706521739130435,vipère,
macron gallet,2017-06-20,0.005706521739130435,vipère,
macron gallet,2017-06-21,0.005706521739130435,vipère,
macron gallet,2017-06-22,0.005706521739130435,vipère,
macron gallet,2017-06-23,0.01141304347826087,vipère,
macron gallet,2017-06-24,0.005706521739130435,vipère,
macron gallet,2017-06-25,0.01141304347826087,vipère,
macron gallet,2017-06-26,0.005706521739130435,vipère,
macron gallet,2017-06-27,0.005706521739130435,vipère,
macron gallet,2017-06-28,0.005706521739130435,vipère,
macron gallet,2017-06-29,0.0,vipère,
macron gallet,2017-06-30,0.0,vipère,
débat,2017-01-01,0.005706521739130435,vipère,
débat,2017-01-02,0.005706521739130435,vipère,
débat,2017-01-03,0.005706521739130435,vipère,
débat,2017-01-04,0.005706521739130435,vipère,
débat,2017-01-05,0.005706521739130435,vipère,
débat,2017-01-06,0.005706521739130435,vipère,
débat,2017-01-07,0.005706521739130435,vipère,
débat,2017-01-08,0.005706521739130435,vipère,
débat,2017-01-09,0.01141304347826087,vipère,
débat,2017-01-10,0.005706521739130435,vipère,
débat,2017-01-11,0.01141304347826087,vipère,
débat,2017-01-12,0.05706521739130435,vipère,
débat,2017-01-13,0.04565217391304348,vipère,
débat,2017-01-14,0.017119565217391303,vipère,
débat,2017-01-15,0.07418478260869565,vipère,
débat,2017-01-16,0.028532608695652176,vipère,
débat,2017-01-17,0.01141304347826087,vipère,
débat,2017-01-18,0.01141304347826087,vipère,
débat,2017-01-19,0.03994565217391304,vipère,
débat,2017-01-20,0.028532608695652176,vipère,
débat,2017-01-21,0.005706521739130435,vipère,
débat,2017-01-22,0.01141304347826087,vipère,
débat,2017-01-23,0.005706521739130435,vipère,
débat,2017-01-24,0.01141304347826087,vipère,
débat,2017-01-25,0.05706521739130435,vipère,
débat,2017-01-26,0.03994565217391304,vipère,
débat,2017-01-27,0.005706521739130435,vipère,
débat,2017-01-28,0.005706521739130435,vipère,
débat,2017-01-29,0.005706521739130435,vipère,
débat,2017-01-30,0.005706521739130435,vipère,
débat,2017-01-31,0.005706521739130435,vipère,
débat,2017-02-01,0.005706521739130435,vipère,
débat,2017-02-02,0.005706521739130435,vipère,
débat,2017-02-03,0.005706521739130435,vipère,
débat,2017-02-04,0.0,vipère,
débat,2017-02-05,0.005706521739130435,vipère,
débat,2017-02-06,0.005706521739130435,vipère,
débat,2017-02-07,0.005706521739130435,vipère,
débat,2017-02-08,0.005706521739130435,vipère,
débat,2017-02-09,0.005706521739130435,vipère,
débat,2017-02-10,0.005706521739130435,vipère,
débat,2017-02-11,0.005706521739130435,vipère,
débat,2017-02-12,0.005706521739130435,vipère,
débat,2017-02-13,0.005706521739130435,vipère,
débat,2017-02-14,0.005706521739130435,vipère,
débat,2017-02-15,0.005706521739130435,vipère,
débat,2017-02-16,0.005706521739130435,vipère,
débat,2017-02-17,0.005706521739130435,vipère,
débat,2017-02-18,0.005706521739130435,vipère,
débat,2017-02-19,0.005706521739130435,vipère,
débat,2017-02-20,0.005706521739130435,vipère,
débat,2017-02-21,0.01141304347826087,vipère,
